4294,0.246677,6.17207
4295,0.206456,5.06487
4296,0.16955,4.05272
4297,0.110619,2.6477
4298,0.076678,1.71342
4299,0.0631437,1.34082
4300,0.0607631,1.27528
4301,0.0609467,1.28032
4302,0.0933722,2.1728
4303,0.164315,4.12447
4304,0.237531,6.13164
4305,0.248304,6.4232
4306,0.267488,6.95286
4307,0.298256,7.80327
4308,0.324982,8.53929
4309,0.339857,8.94534
4310,0.335031,8.80592
4311,0.345937,9.1071
4312,0.364145,9.60904
4313,0.376452,9.94941
4314,0.381403,10.0892
4315,0.327813,8.61579
4316,0.265466,6.90138
4317,0.232681,6.00074
4318,0.218654,5.61642
4319,0.199738,5.09749
4320,0.16367,4.10754
4321,0.127926,3.12416
4322,0.0891502,2.05677
4323,0.0632717,1.34435
4324,0.0540412,1.09024
4325,0.0494078,0.962681
4326,0.059481,1.23999
4327,0.0848508,1.93831
4328,0.113323,2.71638
4329,0.145586,3.60164
4330,0.189149,4.80089
4331,0.22888,5.89565
4332,0.267478,6.95654
4333,0.307916,8.06678
4334,0.308597,8.08246
4335,0.303866,7.95046
4336,0.307549,8.05595
4337,0.305687,8.00799
4338,0.302061,7.91176
4339,0.279263,7.2852
4340,0.238871,6.17341
4341,0.208396,5.33444
4342,0.192086,4.88564
4343,0.160798,4.02556
4344,0.127631,3.11608
4345,0.0962969,2.07436
4346,0.0697042,1.34228
4347,0.0565177,0.979266
4348,0.0551075,0.940444
4349,0.0636458,1.17242
4350,0.127049,2.90553
4351,0.284121,7.23137
4352,0.382357,9.92872
4353,0.309945,7.93625
4354,0.265199,6.71211
4355,0.281653,7.16492
4356,0.304949,7.80625
4357,0.334532,8.61867
4358,0.334,8.59992
4359,0.353727,9.14332
4360,0.403653,10.514
4361,0.447564,11.7234
4362,0.44933,11.7817
4363,0.334994,8.6341
4364,0.259295,6.55438
4365,0.220474,5.48592
4366,0.198831,4.89226
4367,0.15775,3.76136
4368,0.117176,2.64914
4369,0.0806197,1.64278
4370,0.0615909,1.11893
4371,0.0529098,0.879942
4372,0.0539905,0.909689
4373,0.0708253,1.37006
4374,0.14584,3.42283
4375,0.328479,8.45251
4376,0.468125,12.2898
4377,0.38097,9.8915
4378,0.309394,7.92873
4379,0.303139,7.75635
4380,0.318963,8.19198
4381,0.340561,8.78457
4382,0.34816,8.98968
4383,0.376935,9.78215
4384,0.431037,11.2678
4385,0.492437,12.9587
4386,0.488031,12.8471
4387,0.360286,9.33039
4388,0.283324,7.21588
4389,0.241756,6.0718
4390,0.218674,5.43835
4391,0.174144,4.21225
4392,0.142917,3.35721
4393,0.101169,2.17469
4394,0.0717812,1.349
4395,0.0621795,1.07313
4396,0.0603509,1.09101
4397,0.0680009,1.22031
4398,0.106032,2.27948
4399,0.199829,4.91028
4400,0.279789,7.10485
4401,0.246655,6.19381
4402,0.223136,5.55403
4403,0.239517,6.00482
4404,0.261933,6.62195
4405,0.275601,6.99623
4406,0.27972,7.10553
4407,0.296792,7.57583
4408,0.331169,8.51845
4409,0.363706,9.41477
4410,0.364206,9.43828
4411,0.286424,7.297
4412,0.231732,5.79558
4413,0.20286,5.00093
4414,0.186486,4.55205
4415,0.170008,4.09832
4416,0.163267,3.91738
4417,0.090386,1.87625
4418,0.0651298,1.16258
4419,0.0543071,0.98805
4420,0.0573248,1.08983
4421,0.0731387,1.35742
4422,0.14039,3.21743
4423,0.307966,7.87353
4424,0.444011,11.6262
4425,0.37103,9.62301
4426,0.304189,7.78514
4427,0.300446,7.68299
4428,0.322918,8.30013
4429,0.339933,8.7659
4430,0.343601,8.86415
4431,0.364556,9.43946
4432,0.41586,10.8555
4433,0.48533,12.7709
4434,0.495253,13.0495
4435,0.363873,9.43369
4436,0.276597,7.03118
4437,0.238759,5.98953
4438,0.215582,5.35167
4439,0.168056,4.04443
4440,0.126679,2.91042
4441,0.089934,1.89982
4442,0.0659808,1.22684
4443,0.0592571,1.01701
4444,0.0594321,1.01373
4445,0.0739227,1.4107
4446,0.13172,3.00866
4447,0.290607,7.41033
4448,0.420199,10.9717
4449,0.340662,8.7831
4450,0.297482,7.60184
4451,0.308698,7.91046
4452,0.327415,8.42573
4453,0.356942,9.23664
4454,0.368881,9.56123
4455,0.389561,10.1309
4456,0.435916,11.4032
4457,0.474332,12.4614
4458,0.464276,12.194
4459,0.372063,9.65544
4460,0.292188,7.46077
4461,0.253751,6.4029
4462,0.23079,5.77293
4463,0.19753,4.85732
4464,0.165252,3.97272
4465,0.124271,3.04068
4466,0.0830231,1.90523
4467,0.0605149,1.28558
4468,0.0561565,1.16559
4469,0.0527872,1.07282
4470,0.0675565,1.47925
4471,0.101314,2.40737
4472,0.127455,3.1187
4473,0.159284,3.99041
4474,0.194323,4.95668
4475,0.230915,5.96704
4476,0.263429,6.86239
4477,0.278892,7.28496
4478,0.288884,7.55419
4479,0.294319,7.70465
4480,0.292824,7.66411
4481,0.286457,7.49025
4482,0.278117,7.26403
4483,0.26175,6.81521
4484,0.220696,5.68674
4485,0.204165,5.23339
4486,0.190038,4.84611
4487,0.196277,5.0195
4488,0.183161,4.66133
4489,0.112788,2.72456
4490,0.0752212,1.69044
4491,0.055039,1.13483
4492,0.0509738,1.02291
4493,0.0432491,0.786139
4494,0.0529207,1.05123
4495,0.0775895,1.75552
4496,0.102407,2.43277
4497,0.12896,3.16113
4498,0.169744,4.28417
4499,0.208491,5.35173
4500,0.243416,6.31172
4501,0.273471,7.13647
4502,0.279245,7.2927
4503,0.280402,7.32299
4504,0.282514,7.38476
4505,0.280833,7.34146
4506,0.276921,7.23722
4507,0.257589,6.70598
4508,0.218004,5.61638
4509,0.197712,5.05774
4510,0.191457,4.88575
4511,0.157832,3.96119
4512,0.127291,3.12386
4513,0.102707,2.25083
4514,0.0730378,1.43405
4515,0.0586793,1.03876
4516,0.0538445,0.905659
4517,0.0582439,1.02369
4518,0.103296,2.25161
4519,0.209527,5.17782
4520,0.28216,7.17032
4521,0.251284,6.32134
4522,0.233424,5.83735
4523,0.247865,6.23471
4524,0.275794,7.00359
4525,0.30327,7.75803
4526,0.314441,8.06145
4527,0.32904,8.46368
4528,0.360614,9.32915
4529,0.388977,10.1105
4530,0.397353,10.3509
4531,0.312247,8.0079
4532,0.252903,6.37842
4533,0.219229,5.45164
4534,0.198209,4.87512
4535,0.151414,3.58691
4536,0.111077,2.48124
4537,0.0784409,1.58278
4538,0.0580389,1.02112
4539,0.050915,0.824995
4540,0.0520146,0.854876
4541,0.070107,1.35
4542,0.148876,3.50612
4543,0.33266,8.5675
4544,0.471076,12.371
4545,0.383242,9.95403
4546,0.298424,7.62672
4547,0.290318,7.40341
4548,0.308101,7.89298
4549,0.336346,8.66859
4550,0.337571,8.69823
4551,0.359441,9.30062
4552,0.421583,11.0076
4553,0.493387,12.9849
4554,0.505793,13.3361
4555,0.356677,9.23105
4556,0.272518,6.91841
4557,0.230565,5.76373
4558,0.206267,5.09696
4559,0.156084,3.71548
4560,0.118,2.67183
4561,0.0797408,1.61858
4562,0.060309,1.08363
4563,0.0584228,1.0317
4564,0.0570678,0.994396
4565,0.0738296,1.45276
4566,0.149357,3.51964
4567,0.337179,8.69201
4568,0.479829,12.612
4569,0.392215,10.2011
4570,0.305035,7.80873
4571,0.30268,7.74374
4572,0.315446,8.09516
4573,0.333545,8.59146
4574,0.332354,8.55456
4575,0.362301,9.3793
4576,0.431676,11.2854
4577,0.495789,13.051
4578,0.520191,13.7324
4579,0.375285,9.74331
4580,0.280137,7.12815
4581,0.244832,6.15649
4582,0.208813,5.16704
4583,0.159344,3.80522
4584,0.117359,2.65418
4585,0.0830374,1.70933
4586,0.061353,1.11237
4587,0.0552543,0.944479
4588,0.0574908,1.006
4589,0.0737774,1.45126
4590,0.152306,3.60082
4591,0.334707,8.62394
4592,0.47917,12.5939
4593,0.396666,10.3236
4594,0.313112,8.03107
4595,0.301416,7.70895
4596,0.317276,8.14557
4597,0.33869,8.73313
4598,0.342681,8.8389
4599,0.374514,9.71557
4600,0.43519,11.3822
4601,0.48921,12.8699
4602,0.507111,13.3724
4603,0.373087,9.68281
4604,0.280008,7.12462
4605,0.251993,6.35363
4606,0.230186,5.75543
4607,0.174233,4.21513
4608,0.133311,3.09333
4609,0.0976795,2.11308
4610,0.0706472,1.36889
4611,0.0577721,1.01445
4612,0.0591642,1.05277
4613,0.0739846,1.45769
4614,0.148779,3.5044
4615,0.326803,8.40703
4616,0.473967,12.452
4617,0.387196,10.0642
4618,0.31506,8.08584
4619,0.318437,8.17866
4620,0.335652,8.65259
4621,0.357487,9.25174
4622,0.3569,9.23147
4623,0.382799,9.94478
4624,0.427818,11.1803
4625,0.482775,12.6938
4626,0.506142,13.3466
4627,0.389223,10.1279
4628,0.302737,7.75118
4629,0.260729,6.59499
4630,0.243756,6.12989
4631,0.202602,4.99698
4632,0.152926,3.6334
4633,0.102567,2.44321
4634,0.0715756,1.5901
4635,0.0571621,1.19331
4636,0.0550928,1.13634
4637,0.0637558,1.37482
4638,0.108249,2.59954
4639,0.206858,5.31299
4640,0.297375,7.79654
4641,0.289004,7.56156
4642,0.296754,7.77658
4643,0.319738,8.41233
4644,0.339689,8.96181
4645,0.355554,9.39547
4646,0.35866,9.47513
4647,0.371623,9.83282
4648,0.40401,10.725
4649,0.416286,11.0644
4650,0.406151,10.7888
4651,0.333543,8.79162
4652,0.26965,7.03443
4653,0.235867,6.10614
4654,0.233242,6.03549
4655,0.209225,5.37596
4656,0.170725,4.31898
4657,0.126505,3.10219
4658,0.0890294,2.07059
4659,0.0737185,1.64909
4660,0.065532,1.42372
4661,0.0585727,1.23213
4662,0.0742869,1.66473
4663,0.0964696,2.27533
4664,0.126689,3.1013
4665,0.153114,3.82614
4666,0.189668,4.83272
4667,0.226181,5.83877
4668,0.274458,7.16631
4669,0.306473,8.04501
4670,0.304737,7.99452
4671,0.309594,8.12665
4672,0.311615,8.1859
4673,0.312241,8.20613
4674,0.306992,8.06509
4675,0.27453,7.17235
4676,0.241502,6.26325
4677,0.212949,5.47723
4678,0.190322,4.85449
4679,0.15426,3.86287
4680,0.118317,2.87681
4681,0.0909678,1.92765
4682,0.0673972,1.27876
4683,0.0565369,0.979776
4684,0.0557496,0.958098
4685,0.0602588,1.07916
4686,0.10945,2.42102
4687,0.225094,5.60638
4688,0.310181,7.94173
4689,0.273591,6.93544
4690,0.249742,6.28658
4691,0.265079,6.70863
4692,0.285884,7.28139
4693,0.319532,8.20574
4694,0.322845,8.29286
4695,0.329587,8.47879
4696,0.365704,9.46931
4697,0.398573,10.3747
4698,0.40554,10.5762
4699,0.319463,8.20655
4700,0.251438,6.33809
4701,0.216884,5.3871
4702,0.200168,4.92907
4703,0.155022,3.68623
4704,0.111516,2.49334
4705,0.0755834,1.50413
4706,0.059192,1.05288
4707,0.0494671,0.785157
4708,0.0511889,0.832552
4709,0.0693608,1.32973
4710,0.14628,3.43494
4711,0.323645,8.31941
4712,0.455397,11.9394
4713,0.377655,9.80024
4714,0.290053,7.3963
4715,0.280445,7.13165
4716,0.304034,7.78104
4717,0.322408,8.2849
4718,0.326252,8.38664
4719,0.342518,8.83476
4720,0.411784,10.7378
4721,0.478681,12.58
4722,0.502112,13.2348
4723,0.35653,9.22702
4724,0.266419,6.75051
4725,0.224668,5.60138
4726,0.205461,5.07477
4727,0.158904,3.79312
4728,0.116333,2.62594
4729,0.081572,1.669
4730,0.0600524,1.07657
4731,0.0526351,0.872379
4732,0.0555656,0.95305
4733,0.07132,1.38368
4734,0.148001,3.48233
4735,0.328296,8.44747
4736,0.475616,12.4961
4737,0.388277,10.0927
4738,0.302305,7.7336
4739,0.296415,7.5713
4740,0.314216,8.06137
4741,0.334897,8.62875
4742,0.33735,8.69217
4743,0.356931,9.23155
4744,0.421161,10.996
4745,0.493845,12.9975
4746,0.519747,13.7203
4747,0.371365,9.63541
4748,0.279386,7.10748
4749,0.239429,6.00776
4750,0.216376,5.37527
4751,0.162256,3.88539
4752,0.119556,2.71468
4753,0.086114,1.79403
4754,0.0619754,1.12951
4755,0.0549792,0.936914
4756,0.0576165,1.00952
4757,0.0716858,1.39376
4758,0.153477,3.63307
4759,0.325017,8.35722
4760,0.464938,12.2021
4761,0.38476,9.99586
4762,0.306151,7.83947
4763,0.301104,7.70037
4764,0.324547,8.34574
4765,0.343947,8.87784
4766,0.348525,8.99975
4767,0.369571,9.57946
4768,0.431201,11.2723
4769,0.50154,13.2093
4770,0.524165,13.8419
4771,0.38252,9.94247
4772,0.295759,7.55822
4773,0.249942,6.29716
4774,0.224252,5.59207
4775,0.17612,4.26706
4776,0.128622,2.96425
4777,0.0917272,1.94921
4778,0.0675703,1.28419
4779,0.0587977,1.04268
4780,0.0611603,1.10773
4781,0.0749732,1.48491
4782,0.151288,3.57347
4783,0.330081,8.49727
4784,0.474773,12.4742
4785,0.396371,10.3168
4786,0.322423,8.28852
4787,0.320378,8.2321
4788,0.346915,8.96266
4789,0.370106,9.59912
4790,0.370214,9.59801
4791,0.394063,10.2549
4792,0.445876,11.6775
4793,0.507004,13.3608
4794,0.512275,13.5155
4795,0.398544,10.3845
4796,0.314366,8.07134
4797,0.26745,6.78003
4798,0.253097,6.38703
4799,0.215075,5.34033
4800,0.171222,4.13708
4801,0.116541,2.82791
4802,0.0825093,1.8911
4803,0.0639752,1.38087
4804,0.0604775,1.28457
4805,0.0619063,1.3239
4806,0.102114,2.43064
4807,0.203214,5.21266
4808,0.298512,7.82781
4809,0.283235,7.40274
4810,0.277708,7.25223
4811,0.300564,7.88445
4812,0.331686,8.74149
4813,0.351122,9.27346
4814,0.34998,9.23615
4815,0.362942,9.59383
4816,0.396666,10.5228
4817,0.418045,11.1128
4818,0.414485,11.0182
4819,0.36552,9.67194
4820,0.29443,7.7166
4821,0.246032,6.38596
4822,0.24641,6.398
4823,0.21591,5.55999
4824,0.174314,4.4178
4825,0.1259,3.08555
4826,0.0878573,2.03833
4827,0.0660449,1.43784
4828,0.0593421,1.25331
4829,0.0515037,1.03752
4830,0.063555,1.36928
4831,0.0930085,2.18004
4832,0.130847,3.21576
4833,0.168645,4.25369
4834,0.213313,5.48362
4835,0.249477,6.4801
4836,0.28911,7.56966
4837,0.3103,8.15038
4838,0.31666,8.32275
4839,0.319209,8.39135
4840,0.328848,8.66034
4841,0.321781,8.4688
4842,0.313162,8.23499
4843,0.294711,7.72796
4844,0.246886,6.41148
4845,0.216117,5.56445
4846,0.210522,5.41061
4847,0.172172,4.35596
4848,0.133884,3.30536
4849,0.104136,2.29015
4850,0.0768835,1.53992
4851,0.0621952,1.13556
4852,0.0602356,1.08162
4853,0.0648729,1.2062
4854,0.112214,2.49714
4855,0.225038,5.60486
4856,0.305931,7.82475
4857,0.272638,6.90922
4858,0.25366,6.39447
4859,0.269125,6.82005
4860,0.300021,7.67061
4861,0.328615,8.4558
4862,0.330591,8.50612
4863,0.34345,8.86045
4864,0.376967,9.77937
4865,0.41401,10.7997
4866,0.420774,10.9957
4867,0.326182,8.39157
4868,0.254258,6.41573
4869,0.213917,5.30542
4870,0.192604,4.72083
4871,0.152824,3.62573
4872,0.117523,2.65872
4873,0.0827258,1.70076
4874,0.0606384,1.09271
4875,0.0506937,0.818935
4876,0.0529284,0.880448
4877,0.0702763,1.35494
4878,0.146573,3.443
4879,0.32381,8.32395
4880,0.474115,12.4547
4881,0.381611,9.90915
4882,0.302433,7.73713
4883,0.291049,7.42357
4884,0.311982,7.99986
4885,0.336839,8.68219
4886,0.328779,8.45621
4887,0.348745,9.00618
4888,0.417901,10.9062
4889,0.481611,12.6607
4890,0.510169,13.4566
4891,0.364496,9.44633
4892,0.268269,6.80143
4893,0.226682,5.65684
4894,0.209362,5.18217
4895,0.158757,3.78909
4896,0.120454,2.73938
4897,0.0905644,1.91655
4898,0.0636969,1.17691
4899,0.053514,0.896579
4900,0.0571037,0.9954
4901,0.0713928,1.38569
4902,0.145144,3.40367
4903,0.318131,8.16764
4904,0.471476,12.3821
4905,0.393257,10.2298
4906,0.308073,7.89241
4907,0.293905,7.50222
4908,0.320314,8.22926
4909,0.337132,8.69026
4910,0.336911,8.68008
4911,0.355889,9.20282
4912,0.421438,11.0036
4913,0.486357,12.7913
4914,0.520264,13.7345
4915,0.379608,9.8623
4916,0.276547,7.02933
4917,0.234796,5.8802
4918,0.21568,5.35611
4919,0.166083,3.99076
4920,0.119978,2.72628
4921,0.0842642,1.74311
4922,0.0615541,1.11792
4923,0.0545763,0.925822
4924,0.0580744,1.02212
4925,0.073792,1.45174
4926,0.146481,3.44047
4927,0.320878,8.24327
4928,0.468931,12.312
4929,0.385822,10.0251
4930,0.306737,7.85561
4931,0.301306,7.70592
4932,0.324236,8.33717
4933,0.342372,8.83448
4934,0.344808,8.89741
4935,0.366698,9.50031
4936,0.431661,11.2849
4937,0.496341,13.0661
4938,0.520392,13.738
4939,0.39415,10.2626
4940,0.28717,7.32176
4941,0.247085,6.21851
4942,0.227347,5.67728
4943,0.180277,4.38151
4944,0.146222,3.44878
4945,0.100317,2.18568
4946,0.0702259,1.3573
4947,0.0602811,1.08352
4948,0.0616182,1.12033
4949,0.0752846,1.49348
4950,0.148504,3.49684
4951,0.319056,8.19375
4952,0.465506,12.219
4953,0.391793,10.1908
4954,0.318651,8.18466
4955,0.319263,8.20136
4956,0.348567,9.00806
4957,0.368772,9.56234
4958,0.367178,9.51434
4959,0.389782,10.1369
4960,0.438883,11.4849
4961,0.500394,13.1788
4962,0.516454,13.6305
4963,0.403911,10.5322
4964,0.313451,8.04613
4965,0.258714,6.53953
4966,0.239031,5.99981
4967,0.197456,4.8553
4968,0.152981,3.63491
4969,0.106047,2.53901
4970,0.0721069,1.60472
4971,0.0572173,1.19482
4972,0.0565032,1.17516
4973,0.0621077,1.32944
4974,0.106418,2.54913
4975,0.20543,5.27366
4976,0.31102,8.17216
4977,0.294169,7.70374
4978,0.28073,7.33543
4979,0.303441,7.96362
4980,0.335462,8.84537
4981,0.349295,9.22307
4982,0.360515,9.52609
4983,0.371536,9.83033
4984,0.400297,10.6227
4985,0.429019,11.4149
4986,0.431959,11.4992
4987,0.365905,9.68253
4988,0.297232,7.79374
4989,0.252552,6.56545
4990,0.238572,6.18221
4991,0.216863,5.5862
4992,0.183362,4.66687
4993,0.130516,3.21261
4994,0.0861359,1.99093
4995,0.0637557,1.37482
4996,0.0590858,1.24625
4997,0.0534637,1.09147
4998,0.0685735,1.50743
4999,0.102203,2.43314
5000,0.13832,3.42147
5001,0.18469,4.69537
5002,0.231024,5.97118
5003,0.271639,7.09017
5004,0.293672,7.69521
5005,0.31512,8.283
5006,0.308769,8.10546
5007,0.309561,8.12567
5008,0.318156,8.36592
5009,0.31554,8.2969
5010,0.320454,8.43567
5011,0.318576,8.38493
5012,0.293076,7.68305
5013,0.25033,6.50627
5014,0.217336,5.59817
5015,0.183344,4.66352
5016,0.141239,3.50762
5017,0.110163,2.45604
5018,0.0775083,1.55708
5019,0.063394,1.13461
5020,0.0604956,1.0429
5021,0.0662734,1.19502
5022,0.111834,2.45017
5023,0.21449,5.31407
5024,0.296393,7.5621
5025,0.283137,7.19815
5026,0.271247,6.87852
5027,0.288104,7.34242
5028,0.302169,7.72964
5029,0.321421,8.25769
5030,0.318654,8.17742
5031,0.327191,8.41276
5032,0.350157,9.04127
5033,0.385863,10.0248
5034,0.397153,10.3453
5035,0.353071,9.13174
5036,0.296291,7.57285
5037,0.243807,6.12826
5038,0.205241,5.06873
5039,0.156011,3.71346
5040,0.114088,2.56398
5041,0.081335,1.66245
5042,0.0609331,1.10079
5043,0.0514651,0.840126
5044,0.0557547,0.926221
5045,0.072769,1.38636
5046,0.148641,3.47218
5047,0.324437,8.34075
5048,0.471081,12.3711
5049,0.395112,10.2808
5050,0.312785,8.02202
5051,0.29717,7.592
5052,0.321912,8.27315
5053,0.342923,8.84961
5054,0.340193,8.77035
5055,0.360781,9.33745
5056,0.423546,11.0616
5057,0.479437,12.6007
5058,0.520942,13.7531
5059,0.376404,9.77408
5060,0.274039,6.96026
5061,0.233972,5.85751
5062,0.217372,5.40255
5063,0.167636,4.03321
5064,0.12256,2.79699
5065,0.0852182,1.76934
5066,0.0628749,1.15423
5067,0.0543039,0.918276
5068,0.0565743,0.980415
5069,0.0741523,1.46141
5070,0.149953,3.53585
5071,0.322584,8.29018
5072,0.470673,12.3599
5073,0.398846,10.3836
5074,0.310055,7.94689
5075,0.302499,7.73872
5076,0.323781,8.32459
5077,0.344006,8.87937
5078,0.34298,8.84701
5079,0.365803,9.47563
5080,0.426443,11.1412
5081,0.488651,12.8544
5082,0.519569,13.7153
5083,0.378272,9.8255
5084,0.283086,7.20933
5085,0.238807,5.99062
5086,0.21526,5.34452
5087,0.172938,4.17936
5088,0.128665,2.9653
5089,0.0891364,1.86918
5090,0.0642474,1.18399
5091,0.0570319,0.985342
5092,0.0580658,1.01326
5093,0.0741734,1.446
5094,0.148312,3.48359
5095,0.322124,8.27026
5096,0.471755,12.382
5097,0.397968,10.3517
5098,0.311459,7.97759
5099,0.305624,7.81681
5100,0.326339,8.38705
5101,0.345685,8.91764
5102,0.350295,9.04091
5103,0.371452,9.62365
5104,0.427244,11.1561
5105,0.489526,12.8712
5106,0.517841,13.6602
5107,0.390115,10.144
5108,0.291617,7.43619
5109,0.251029,6.31889
5110,0.224892,5.60128
5111,0.169697,4.08169
5112,0.130208,2.99927
5113,0.091171,1.88732
5114,0.0689391,1.26737
5115,0.0610698,1.04498
5116,0.0640481,1.12336
5117,0.077662,1.49539
5118,0.149209,3.46933
5119,0.320715,8.2319
5120,0.469339,12.3167
5121,0.393517,10.2305
5122,0.320698,8.23303
5123,0.314936,8.07426
5124,0.341235,8.79827
5125,0.366286,9.48611
5126,0.367002,9.50203
5127,0.396089,10.3031
5128,0.450818,11.8063
5129,0.501102,13.1911
5130,0.511557,13.4881
5131,0.39145,10.1816
5132,0.307289,7.86861
5133,0.26381,6.67166
5134,0.244362,6.1381
5135,0.201035,4.94524
5136,0.156595,3.69019
5137,0.107668,2.52542
5138,0.0734947,1.57636
5139,0.0620925,1.2563
5140,0.0605617,1.21099
5141,0.0639006,1.30167
5142,0.107789,2.50862
5143,0.206871,5.25656
5144,0.301833,7.9005
5145,0.28989,7.58446
5146,0.280285,7.32194
5147,0.300276,7.87508
5148,0.333653,8.79414
5149,0.34696,9.15763
5150,0.353982,9.34554
5151,0.36517,9.65434
5152,0.390087,10.3408
5153,0.418137,11.1144
5154,0.409617,10.8831
5155,0.34747,9.1739
5156,0.281203,7.35121
5157,0.241218,6.25204
5158,0.233379,6.03774
5159,0.197926,5.06317
5160,0.154039,3.85796
5161,0.113833,2.7516
5162,0.078391,1.77597
5163,0.0596739,1.26069
5164,0.0562312,1.16591
5165,0.0485324,0.945092
5166,0.0641291,1.3626
5167,0.0920171,2.13457
5168,0.125871,3.07693
5169,0.166848,4.20254
5170,0.211857,5.44201
5171,0.248648,6.45565
5172,0.286407,7.49375
5173,0.319915,8.41373
5174,0.32544,8.56334
5175,0.320474,8.42518
5176,0.324614,8.54251
5177,0.325413,8.56732
5178,0.329123,8.67286
5179,0.299465,7.85728
5180,0.255504,6.64719
5181,0.221292,5.70536
5182,0.213738,5.49758
5183,0.175722,4.45204
5184,0.131669,3.24266
5185,0.106865,2.35723
5186,0.076664,1.52582
5187,0.0631298,1.15323
5188,0.0608643,1.09075
5189,0.0643912,1.185
5190,0.114193,2.54467
5191,0.222224,5.52033
5192,0.313618,8.02876
5193,0.285038,7.24286
5194,0.259479,6.54669
5195,0.277507,7.04285
5196,0.298403,7.61813
5197,0.334351,8.60595
5198,0.335049,8.62137
5199,0.34637,8.93335
5200,0.378901,9.82544
5201,0.411915,10.7349
5202,0.428625,11.2042
5203,0.338427,8.72113
5204,0.269174,6.81851
5205,0.231362,5.77779
5206,0.199709,4.90839
5207,0.156248,3.71195
5208,0.125838,2.87956
5209,0.0902896,1.90094
5210,0.0662426,1.23894
5211,0.0554188,0.940964
5212,0.0560976,0.959626
5213,0.0741474,1.4537
5214,0.152962,3.61202
5215,0.332422,8.55402
5216,0.477497,12.5402
5217,0.40227,10.4702
5218,0.316052,8.10412
5219,0.311462,7.97761
5220,0.328549,8.44802
5221,0.34838,8.99216
5222,0.349627,9.0227
5223,0.37126,9.61855
5224,0.434596,11.3587
5225,0.489424,12.8686
5226,0.517068,13.639
5227,0.378575,9.82633
5228,0.283003,7.19918
5229,0.248395,6.24669
5230,0.224214,5.583
5231,0.169727,4.08303
5232,0.123347,2.81099
5233,0.08659,1.79909
5234,0.0633123,1.15827
5235,0.0563529,0.966677
5236,0.0575435,0.999451
5237,0.0761802,1.50966
5238,0.15212,3.58883
5239,0.33255,8.55755
5240,0.460665,12.0769
5241,0.3965,10.3113
5242,0.314625,8.0648
5243,0.300493,7.67562
5244,0.322636,8.28518
5245,0.342102,8.81924
5246,0.348534,8.99249
5247,0.37502,9.72194
5248,0.429034,11.2055
5249,0.487725,12.8218
5250,0.512547,13.5145
5251,0.387898,10.083
5252,0.289816,7.38674
5253,0.253944,6.39946
5254,0.232914,5.82249
5255,0.170332,4.09967
5256,0.134061,3.10594
5257,0.0909858,1.9201
5258,0.0644482,1.18953
5259,0.0587159,1.03172
5260,0.0602729,1.07458
5261,0.0768949,1.52933
5262,0.15679,3.7174
5263,0.333099,8.57268
5264,0.479346,12.5912
5265,0.409266,10.6628
5266,0.329918,8.4858
5267,0.321537,8.25494
5268,0.334505,8.61191
5269,0.353605,9.13588
5270,0.35696,9.22442
5271,0.384471,9.98211
5272,0.437643,11.4424
5273,0.503349,13.2518
5274,0.527107,13.9153
5275,0.408319,10.6451
5276,0.304431,7.78908
5277,0.264146,6.68029
5278,0.245423,6.16685
5279,0.189325,4.62252
5280,0.159377,3.80277
5281,0.0973496,2.09595
5282,0.0698598,1.33917
5283,0.0617101,1.1148
5284,0.0634824,1.1633
5285,0.0784551,1.57267
5286,0.153609,3.63017
5287,0.326638,8.39519
5288,0.474291,12.4533
5289,0.399303,10.3898
5290,0.329524,8.47605
5291,0.33118,8.52148
5292,0.354788,9.17138
5293,0.377514,9.79518
5294,0.388378,10.0904
5295,0.409407,10.6697
5296,0.468257,12.2859
5297,0.518214,13.6621
5298,0.526063,13.8874
5299,0.405535,10.5694
5300,0.325721,8.37587
5301,0.281614,7.16175
5302,0.265879,6.73051
5303,0.222365,5.53257
5304,0.189357,4.62783
5305,0.122826,2.99916
5306,0.0783098,1.75137
5307,0.0607446,1.25958
5308,0.0579044,1.17542
5309,0.0646197,1.36004
5310,0.106556,2.5161
5311,0.200885,5.13564
5312,0.297917,7.80989
5313,0.292372,7.65297
5314,0.289514,7.57605
5315,0.313407,8.23658
5316,0.341051,8.99783
5317,0.360842,9.53981
5318,0.366271,9.68385
5319,0.380719,10.0824
5320,0.408786,10.8556
5321,0.430499,11.4547
5322,0.424836,11.3021
5323,0.369576,9.78246
5324,0.295085,7.73339
5325,0.256987,6.68615
5326,0.257809,6.70994
5327,0.23527,6.09083
5328,0.188142,4.79676
5329,0.132572,3.23511
5330,0.0896938,2.03864
5331,0.0671601,1.40756
5332,0.0628532,1.28192
5333,0.0543988,1.04678
5334,0.0660768,1.37066
5335,0.0972821,2.26694
5336,0.135662,3.33611
5337,0.177562,4.4975
5338,0.22627,5.83881
5339,0.264104,6.88118
5340,0.295251,7.73726
5341,0.327695,8.62799
5342,0.337597,8.89809
5343,0.343089,9.04783
5344,0.345982,9.13086
5345,0.337297,8.89453
5346,0.338225,8.92343
5347,0.309483,8.13307
5348,0.267628,6.98096
5349,0.239497,6.20653
5350,0.227694,5.88177
5351,0.192626,4.9174
5352,0.142321,3.53567
5353,0.106115,2.33656
5354,0.0816933,1.63439
5355,0.0654505,1.17405
5356,0.0616415,1.06055
5357,0.0670768,1.20201
